1=clockwise	mantisse_flowrate	exponent_flowrate	temperature_top	temperature_bottom	temperature_spiral_middle_outlet	temperature_spiral_edge_outlet	voltage	current	European_standard_time_date	European_standard_time_of_day	time_t
1	2600	-2	65.62	65.94	49.12	44.34	16.95	0.18839	3.9.2015	15:59:18	1441295958
1	2600	-2	65.47	65.74	48.93	43.65	16.92	0.19027	3.9.2015	15:59:19	1441295959
1	2600	-2	65.34	65.48	49.32	43.75	16.93	0.18892	3.9.2015	15:59:21	1441295961
1	2600	-2	65.52	64.92	48.73	43.55	16.96	0.19001	3.9.2015	15:59:22	1441295962
1	2600	-2	65.66	64.62	49.8	43.26	16.95	0.18914	3.9.2015	15:59:23	1441295963
1	2600	-2	65.37	64.69	48.93	43.16	16.97	0.18932	3.9.2015	15:59:24	1441295964
1	2600	-2	65.59	64.21	49.41	43.36	16.94	0.18958	3.9.2015	15:59:25	1441295965
1	2600	-2	65.77	64.4	48.93	43.07	16.95	0.18996	3.9.2015	15:59:26	1441295966
1	2600	-2	65.66	64.49	49.22	43.55	16.97	0.19047	3.9.2015	15:59:28	1441295968
1	2600	-2	65.39	64.48	48.83	43.46	16.94	0.18905	3.9.2015	15:59:29	1441295969
1	2600	-2	65.66	64.38	49.12	43.75	16.96	0.18845	3.9.2015	15:59:30	1441295970
1	2600	-2	65.72	64.14	49.32	43.36	16.96	0.18946	3.9.2015	15:59:31	1441295971
1	2600	-2	65.74	63.84	50	42.97	16.95	0.18981	3.9.2015	15:59:32	1441295972
1	2600	-2	65.44	64.02	48.54	44.14	16.96	0.19073	3.9.2015	15:59:33	1441295973
1	2600	-2	65.45	63.96	49.02	43.65	16.92	0.19028	3.9.2015	15:59:34	1441295974
1	2600	-2	65.64	64.33	49.41	43.16	16.95	0.19153	3.9.2015	15:59:36	1441295976
1	2600	-2	65.55	64.66	48.83	43.55	16.94	0.18972	3.9.2015	15:59:37	1441295977
1	2600	-2	65.67	65.01	48.93	43.65	16.94	0.1892	3.9.2015	15:59:38	1441295978
1	2600	-2	65.5	64.93	48.93	43.65	16.96	0.18978	3.9.2015	15:59:39	1441295979
1	2600	-2	65.63	64.97	49.51	43.75	16.94	0.1895	3.9.2015	15:59:40	1441295980
1	2600	-2	65.62	65.37	49.71	43.16	16.97	0.19039	3.9.2015	15:59:41	1441295981
1	2600	-2	65.54	64.91	48.93	42.77	16.94	0.19033	3.9.2015	15:59:43	1441295983
1	2600	-2	65.49	65.03	48.83	43.75	16.96	0.18993	3.9.2015	15:59:44	1441295984
1	2600	-2	65.43	64.72	49.12	43.36	16.94	0.19001	3.9.2015	15:59:45	1441295985
1	2600	-2	65.24	65.29	48.93	43.07	16.94	0.18936	3.9.2015	15:59:46	1441295986
1	2600	-2	65.48	65.39	48.83	43.95	16.95	0.18999	3.9.2015	15:59:47	1441295987
1	2600	-2	65.54	65.59	49.12	43.65	16.93	0.18978	3.9.2015	15:59:48	1441295988
1	2600	-2	65.5	65.33	49.32	43.26	16.95	0.19002	3.9.2015	15:59:49	1441295989
1	2600	-2	65.76	65.7	49.71	43.16	16.93	0.18921	3.9.2015	15:59:51	1441295991
1	2600	-2	65.52	65.33	49.12	42.97	16.96	0.19092	3.9.2015	15:59:52	1441295992
1	2600	-2	65.57	65.42	48.73	43.46	16.95	0.18826	3.9.2015	15:59:53	1441295993
1	2600	-2	65.55	65.33	49.22	43.85	16.92	0.19033	3.9.2015	15:59:54	1441295994
1	2600	-2	65.66	65.3	49.12	43.95	16.95	0.18943	3.9.2015	15:59:55	1441295995
1	2600	-2	66	65.46	49.02	43.36	16.92	0.18966	3.9.2015	15:59:56	1441295996
1	2600	-2	65.53	65.89	49.51	42.97	16.95	0.18911	3.9.2015	15:59:58	1441295998
1	2600	-2	65.68	65.71	48.93	43.65	16.92	0.1893	3.9.2015	15:59:59	1441295999
1	2600	-2	65.58	65.72	48.93	42.87	16.92	0.19001	3.9.2015	16:00:00	1441296000
1	2600	-2	65.66	65.62	49.22	43.75	16.95	0.18991	3.9.2015	16:00:01	1441296001
1	2600	-2	65.78	65.11	49.61	43.55	16.93	0.18825	3.9.2015	16:00:02	1441296002
1	2600	-2	65.52	65.33	49.41	43.36	16.96	0.18831	3.9.2015	16:00:03	1441296003
1	2600	-2	65.42	65.33	49.02	43.16	16.92	0.1886	3.9.2015	16:00:05	1441296005
1	2600	-2	65.57	65.32	48.63	44.14	16.95	0.18926	3.9.2015	16:00:06	1441296006
1	2600	-2	65.58	65.24	49.41	44.73	16.93	0.18956	3.9.2015	16:00:07	1441296007
1	2600	-2	65.55	65.48	48.63	43.16	16.95	0.18868	3.9.2015	16:00:08	1441296008
1	2600	-2	65.49	65.42	48.44	43.26	16.95	0.18885	3.9.2015	16:00:09	1441296009
1	2600	-2	65.49	65.74	49.22	43.36	16.94	0.18812	3.9.2015	16:00:10	1441296010
1	2600	-2	65.54	65.94	49.22	44.53	16.95	0.19018	3.9.2015	16:00:11	1441296011
1	2600	-2	65.64	65.9	49.12	42.97	16.92	0.18963	3.9.2015	16:00:13	1441296013
1	2600	-2	65.53	65.72	48.54	43.26	16.94	0.18971	3.9.2015	16:00:14	1441296014
1	2600	-2	65.81	65.81	49.02	43.55	16.92	0.18935	3.9.2015	16:00:15	1441296015
1	2600	-2	65.69	66.15	48.83	43.36	16.93	0.18913	3.9.2015	16:00:16	1441296016
1	2600	-2	65.83	66.12	50	44.24	16.94	0.18978	3.9.2015	16:00:17	1441296017
1	2600	-2	65.67	65.76	48.93	43.95	16.92	0.18981	3.9.2015	16:00:18	1441296018
1	2600	-2	65.81	65.37	49.32	43.07	16.94	0.18896	3.9.2015	16:00:20	1441296020
1	2600	-2	65.83	65.53	49.22	44.34	16.93	0.18888	3.9.2015	16:00:21	1441296021
1	2600	-2	65.72	64.97	48.44	43.36	16.96	0.18846	3.9.2015	16:00:22	1441296022
1	2600	-2	65.6	64.95	48.93	43.75	16.95	0.1895	3.9.2015	16:00:23	1441296023
1	2600	-2	65.81	65.32	49.02	42.77	16.95	0.18836	3.9.2015	16:00:24	1441296024
1	2600	-2	65.66	65.42	49.51	43.85	16.96	0.18957	3.9.2015	16:00:25	1441296025
1	2600	-2	65.61	65.1	49.51	43.65	16.93	0.18901	3.9.2015	16:00:26	1441296026
1	2600	-2	65.82	64.75	49.41	43.95	16.96	0.18866	3.9.2015	16:00:28	1441296028
1	2600	-2	65.48	64.56	49.22	43.85	16.93	0.1895	3.9.2015	16:00:29	1441296029
1	2600	-2	65.68	64.31	49.02	43.26	16.95	0.19026	3.9.2015	16:00:30	1441296030
1	2600	-2	65.8	64.3	48.83	43.55	16.94	0.18938	3.9.2015	16:00:31	1441296031
1	2600	-2	65.7	64.34	48.93	43.55	16.94	0.18892	3.9.2015	16:00:32	1441296032
1	2600	-2	65.7	63.88	49.61	43.46	16.93	0.18906	3.9.2015	16:00:33	1441296033
1	2600	-2	65.67	63.71	48.93	43.65	16.91	0.1887	3.9.2015	16:00:35	1441296035
1	2600	-2	65.5	63.56	49.02	43.55	16.95	0.18973	3.9.2015	16:00:36	1441296036
1	2600	-2	65.65	63.62	49.32	43.65	16.92	0.18931	3.9.2015	16:00:37	1441296037
1	2600	-2	65.5	63.51	48.73	43.55	16.95	0.19016	3.9.2015	16:00:38	1441296038
1	2600	-2	65.67	63.29	49.02	43.07	16.92	0.18912	3.9.2015	16:00:39	1441296039
1	2600	-2	65.68	63.91	48.93	44.24	16.93	0.18871	3.9.2015	16:00:40	1441296040
1	2600	-2	65.65	63.94	49.41	43.16	16.95	0.18777	3.9.2015	16:00:42	1441296042
1	2600	-2	65.79	64.16	48.83	43.55	16.94	0.18874	3.9.2015	16:00:43	1441296043
1	2600	-2	65.85	64.25	49.02	43.55	16.95	0.18898	3.9.2015	16:00:44	1441296044
1	2600	-2	65.57	64.52	49.61	43.75	16.95	0.18846	3.9.2015	16:00:45	1441296045
1	2600	-2	65.68	64.62	49.12	43.55	16.96	0.18907	3.9.2015	16:00:46	1441296046
1	2600	-2	65.78	64.97	49.22	43.36	16.93	0.18809	3.9.2015	16:00:47	1441296047
1	2600	-2	65.67	64.73	48.93	43.55	16.96	0.18937	3.9.2015	16:00:48	1441296048
1	2600	-2	65.49	64.5	48.83	43.85	16.93	0.18904	3.9.2015	16:00:50	1441296050
1	2600	-2	65.79	64.93	49.02	43.46	16.93	0.18899	3.9.2015	16:00:51	1441296051
1	2600	-2	65.65	65.32	48.44	43.16	16.96	0.18952	3.9.2015	16:00:52	1441296052
1	2600	-2	65.71	64.84	49.02	42.97	16.91	0.19032	3.9.2015	16:00:53	1441296053
1	2600	-2	65.63	64.49	49.02	43.36	16.94	0.18928	3.9.2015	16:00:54	1441296054
1	2600	-2	65.53	64.4	49.22	43.07	16.91	0.18882	3.9.2015	16:00:55	1441296055
1	2600	-2	66	64.21	49.32	43.26	16.92	0.18983	3.9.2015	16:00:57	1441296057
1	2600	-2	65.71	64.37	50	42.77	16.93	0.18968	3.9.2015	16:00:58	1441296058
1	2600	-2	65.77	64.27	49.32	43.85	16.91	0.19017	3.9.2015	16:00:59	1441296059
1	2600	-2	65.81	63.95	49.02	43.07	16.96	0.19098	3.9.2015	16:01:00	1441296060
1	2600	-2	65.66	64.01	49.32	43.16	16.93	0.19004	3.9.2015	16:01:01	1441296061
1	2600	-2	65.74	64.34	49.02	43.95	16.96	0.18997	3.9.2015	16:01:02	1441296062
1	2600	-2	66.03	63.86	49.02	44.04	16.95	0.1888	3.9.2015	16:01:03	1441296063
1	2600	-2	65.84	64.3	49.12	43.65	16.94	0.18858	3.9.2015	16:01:05	1441296065
1	2600	-2	65.65	64.1	48.83	43.65	16.95	0.18776	3.9.2015	16:01:06	1441296066
1	2600	-2	65.76	64.2	49.41	43.65	16.93	0.18847	3.9.2015	16:01:07	1441296067
1	2600	-2	65.66	64.1	49.9	43.65	16.96	0.18853	3.9.2015	16:01:08	1441296068
1	2600	-2	65.7	64.35	50	44.14	16.94	0.18998	3.9.2015	16:01:09	1441296069
1	2600	-2	66.06	63.82	48.73	42.68	16.95	0.19035	3.9.2015	16:01:10	1441296070
1	2600	-2	65.59	64.17	49.32	43.65	16.97	0.18977	3.9.2015	16:01:12	1441296072
1	2600	-2	65.59	63.96	49.12	43.36	16.92	0.18886	3.9.2015	16:01:13	1441296073
1	2600	-2	65.84	64.27	49.12	44.53	16.95	0.18911	3.9.2015	16:01:14	1441296074
1	2600	-2	65.29	63.96	49.32	43.65	16.92	0.18896	3.9.2015	16:01:15	1441296075
1	2600	-2	65.62	64.04	49.02	43.46	16.93	0.18912	3.9.2015	16:01:16	1441296076
1	2600	-2	65.7	64.09	48.63	43.75	16.93	0.19007	3.9.2015	16:01:17	1441296077
1	2600	-2	65.66	64.28	49.12	43.75	16.92	0.18895	3.9.2015	16:01:19	1441296079
1	2600	-2	65.91	64.63	49.32	44.24	16.93	0.18876	3.9.2015	16:01:20	1441296080
1	2600	-2	65.42	64.31	48.93	43.95	16.93	0.18991	3.9.2015	16:01:21	1441296081
1	2600	-2	65.84	64.36	49.12	43.95	16.96	0.18894	3.9.2015	16:01:22	1441296082
1	2600	-2	65.8	64.5	49.22	43.26	16.93	0.18956	3.9.2015	16:01:23	1441296083
1	2600	-2	65.73	64.94	48.73	43.26	16.95	0.18901	3.9.2015	16:01:24	1441296084
1	2600	-2	65.82	65.12	49.51	43.36	16.94	0.18826	3.9.2015	16:01:25	1441296085
1	2600	-2	65.82	64.93	49.41	43.95	16.94	0.18957	3.9.2015	16:01:27	1441296087
1	2600	-2	65.79	65.47	49.41	43.85	16.96	0.18854	3.9.2015	16:01:28	1441296088
1	2600	-2	65.89	65.75	48.83	43.75	16.92	0.18879	3.9.2015	16:01:29	1441296089
1	2600	-2	65.73	65.44	50	44.24	16.96	0.18961	3.9.2015	16:01:30	1441296090
1	2600	-2	65.42	65.51	48.93	43.65	16.91	0.18906	3.9.2015	16:01:31	1441296091
1	2600	-2	65.95	65.35	50	43.65	16.94	0.18866	3.9.2015	16:01:32	1441296092
1	2600	-2	65.78	65.67	49.12	43.75	16.91	0.18877	3.9.2015	16:01:34	1441296094
1	2600	-2	65.57	65.11	48.93	43.85	16.92	0.18882	3.9.2015	16:01:35	1441296095
1	2600	-2	65.81	65.08	49.12	43.85	16.94	0.18955	3.9.2015	16:01:36	1441296096
1	2600	-2	65.86	64.92	49.71	43.36	16.91	0.18881	3.9.2015	16:01:37	1441296097
1	2600	-2	65.64	64.39	49.02	43.46	16.95	0.18998	3.9.2015	16:01:38	1441296098
1	2600	-2	65.61	64.68	48.73	43.07	16.91	0.18867	3.9.2015	16:01:39	1441296099
1	2600	-2	65.77	65.44	48.93	43.26	16.96	0.18988	3.9.2015	16:01:40	1441296100
1	2600	-2	65.72	65.51	48.73	43.55	16.93	0.19017	3.9.2015	16:01:42	1441296102
1	2600	-2	65.77	65.16	48.93	43.55	16.97	0.18929	3.9.2015	16:01:43	1441296103
1	2600	-2	65.74	65.36	49.51	43.46	16.95	0.1887	3.9.2015	16:01:44	1441296104
1	2600	-2	65.92	65.28	49.41	43.75	16.96	0.18945	3.9.2015	16:01:45	1441296105
1	2600	-2	65.65	65.21	48.93	43.46	16.96	0.19049	3.9.2015	16:01:46	1441296106
1	2600	-2	65.83	65.49	48.34	42.87	16.96	0.19029	3.9.2015	16:01:47	1441296107
1	2600	-2	65.72	65.34	49.41	43.75	16.95	0.18954	3.9.2015	16:01:49	1441296109
1	2600	-2	65.83	65.53	48.83	43.36	16.96	0.18908	3.9.2015	16:01:50	1441296110
1	2600	-2	65.78	65.42	49.22	43.46	16.94	0.18815	3.9.2015	16:01:51	1441296111
1	2600	-2	65.72	65.64	48.63	43.55	16.96	0.18889	3.9.2015	16:01:52	1441296112
1	2600	-2	65.63	65.73	49.51	43.07	16.93	0.18948	3.9.2015	16:01:53	1441296113
1	2600	-2	65.56	65.5	49.32	43.75	16.94	0.18896	3.9.2015	16:01:54	1441296114
1	2600	-2	65.5	65.9	49.12	44.24	16.94	0.18918	3.9.2015	16:01:56	1441296116
1	2600	-2	65.63	65.76	48.54	43.85	16.94	0.18908	3.9.2015	16:01:57	1441296117
1	2600	-2	65.79	65.68	49.22	44.34	16.95	0.19011	3.9.2015	16:01:58	1441296118
1	2600	-2	65.66	65.82	48.93	43.55	16.89	0.18904	3.9.2015	16:01:59	1441296119
1	2600	-2	65.65	65.64	49.32	44.04	16.94	0.18959	3.9.2015	16:02:00	1441296120
1	2600	-2	65.88	65.5	49.12	43.65	16.93	0.19059	3.9.2015	16:02:01	1441296121
1	2600	-2	65.75	65.48	49.61	43.95	16.98	0.18865	3.9.2015	16:02:02	1441296122
1	2600	-2	65.62	65.64	49.02	43.65	16.91	0.18808	3.9.2015	16:02:04	1441296124
1	2600	-2	65.64	65.82	49.22	42.97	16.95	0.18836	3.9.2015	16:02:05	1441296125
1	2600	-2	65.82	65.77	49.9	43.16	16.94	0.18896	3.9.2015	16:02:06	1441296126
1	2600	-2	65.62	65.84	48.93	43.75	16.96	0.18859	3.9.2015	16:02:07	1441296127
1	2600	-2	65.62	66.01	50	43.36	16.85	0.18868	3.9.2015	16:02:08	1441296128
1	2600	-2	65.78	66.35	49.02	44.04	16.94	0.18947	3.9.2015	16:02:09	1441296129
1	2600	-2	65.53	66.3	49.12	43.75	16.91	0.18917	3.9.2015	16:02:11	1441296131
1	2600	-2	65.7	66.22	48.93	43.55	16.94	0.1902	3.9.2015	16:02:12	1441296132
1	2600	-2	65.54	66.15	48.63	43.75	16.9	0.18891	3.9.2015	16:02:13	1441296133
1	2600	-2	65.7	65.96	49.9	44.24	16.89	0.18718	3.9.2015	16:02:14	1441296134
1	2600	-2	65.86	65.64	48.93	43.65	16.91	0.18953	3.9.2015	16:02:15	1441296135
1	2600	-2	65.75	65.89	49.32	42.87	16.91	0.18946	3.9.2015	16:02:16	1441296136
1	2600	-2	66.02	65.67	49.12	43.75	16.93	0.18949	3.9.2015	16:02:17	1441296137
1	2600	-2	65.89	65.59	49.61	43.46	16.9	0.18996	3.9.2015	16:02:19	1441296139
1	2600	-2	65.6	65.33	49.32	44.63	16.94	0.18974	3.9.2015	16:02:20	1441296140
1	2600	-2	65.39	65.52	48.83	44.24	16.92	0.189	3.9.2015	16:02:21	1441296141
1	2600	-2	65.77	65.74	49.9	43.16	16.94	0.1883	3.9.2015	16:02:22	1441296142
1	2600	-2	65.66	65.66	49.41	44.92	16.93	0.18981	3.9.2015	16:02:23	1441296143
1	2600	-2	66.21	66.15	49.02	44.34	16.92	0.1888	3.9.2015	16:02:24	1441296144
1	2600	-2	65.68	66.14	49.02	43.65	16.93	0.18897	3.9.2015	16:02:26	1441296146
1	2600	-2	65.72	66.21	49.02	43.65	16.94	0.19071	3.9.2015	16:02:27	1441296147
1	2600	-2	65.73	66.64	48.93	44.24	16.96	0.18942	3.9.2015	16:02:28	1441296148
1	2600	-2	65.66	66.26	49.02	43.65	16.94	0.18911	3.9.2015	16:02:29	1441296149
1	2600	-2	65.6	66.22	49.41	44.14	16.97	0.18914	3.9.2015	16:02:30	1441296150
1	2600	-2	65.78	66.37	48.73	43.46	16.93	0.18922	3.9.2015	16:02:31	1441296151
1	2600	-2	65.9	66.28	49.51	44.04	16.95	0.1889	3.9.2015	16:02:33	1441296153
1	2600	-2	65.84	66.42	49.12	43.46	16.94	0.18742	3.9.2015	16:02:34	1441296154
1	2600	-2	65.63	66.02	49.22	43.46	16.95	0.18899	3.9.2015	16:02:35	1441296155
1	2600	-2	65.46	66.25	49.12	43.85	16.95	0.18934	3.9.2015	16:02:36	1441296156
1	2600	-2	65.6	66.11	49.22	43.65	16.93	0.18967	3.9.2015	16:02:37	1441296157
1	2600	-2	65.28	66.48	49.12	43.07	16.96	0.19008	3.9.2015	16:02:38	1441296158
1	2600	-2	65.75	66.46	49.41	43.26	16.95	0.18897	3.9.2015	16:02:39	1441296159
1	2600	-2	65.45	66.4	49.32	43.75	16.98	0.18984	3.9.2015	16:02:41	1441296161
1	2600	-2	65.64	66.62	49.51	43.55	16.95	0.18905	3.9.2015	16:02:42	1441296162
1	2600	-2	65.52	66.85	49.02	44.63	16.96	0.18892	3.9.2015	16:02:43	1441296163
1	2600	-2	65.62	66.42	48.73	43.55	16.94	0.18846	3.9.2015	16:02:44	1441296164
1	2600	-2	65.6	66.3	49.71	44.04	16.96	0.18825	3.9.2015	16:02:45	1441296165
1	2600	-2	65.83	66.39	49.12	43.07	16.95	0.18935	3.9.2015	16:02:46	1441296166
1	2600	-2	65.64	66.25	48.83	43.95	16.97	0.18983	3.9.2015	16:02:48	1441296168
1	2600	-2	65.48	66.03	49.12	44.14	16.95	0.18945	3.9.2015	16:02:49	1441296169
1	2600	-2	65.79	65.47	49.02	44.04	16.92	0.19066	3.9.2015	16:02:50	1441296170
1	2600	-2	65.54	65.34	49.02	43.85	16.95	0.19076	3.9.2015	16:02:51	1441296171
1	2600	-2	65.63	65.51	49.12	43.36	16.93	0.19099	3.9.2015	16:02:52	1441296172
1	2600	-2	65.66	64.92	50	43.95	16.94	0.18895	3.9.2015	16:02:53	1441296173
1	2600	-2	65.81	65.19	49.02	44.04	16.92	0.18922	3.9.2015	16:02:54	1441296174
1	2600	-2	65.86	65.51	48.93	43.46	16.94	0.19061	3.9.2015	16:02:56	1441296176
1	2600	-2	65.68	65.69	49.41	44.43	16.91	0.18997	3.9.2015	16:02:57	1441296177
1	2600	-2	65.5	65.56	49.12	43.36	16.92	0.1899	3.9.2015	16:02:58	1441296178
1	2600	-2	65.72	65.88	49.32	43.26	16.93	0.18816	3.9.2015	16:02:59	1441296179
1	2600	-2	65.85	65.97	49.02	43.46	16.92	0.18947	3.9.2015	16:03:00	1441296180
1	2600	-2	65.65	65.79	49.32	43.55	16.95	0.18904	3.9.2015	16:03:01	1441296181
1	2600	-2	65.69	65.72	49.22	43.65	16.94	0.18971	3.9.2015	16:03:03	1441296183
1	2600	-2	65.67	65.67	48.83	43.55	16.96	0.18952	3.9.2015	16:03:04	1441296184
1	2600	-2	65.75	65.7	50.1	43.75	16.94	0.18909	3.9.2015	16:03:05	1441296185
1	2600	-2	65.66	65.69	49.32	43.46	16.97	0.19011	3.9.2015	16:03:06	1441296186
1	2600	-2	65.81	65.45	49.22	43.75	16.94	0.18951	3.9.2015	16:03:07	1441296187
1	2600	-2	65.7	65.17	48.83	43.36	16.95	0.18991	3.9.2015	16:03:08	1441296188
1	2600	-2	65.78	65.23	49.61	44.04	16.94	0.19009	3.9.2015	16:03:09	1441296189
1	2600	-2	65.62	65.29	48.93	43.65	16.96	0.18869	3.9.2015	16:03:11	1441296191
1	2600	-2	65.98	64.92	49.8	44.63	16.96	0.19009	3.9.2015	16:03:12	1441296192
1	2600	-2	65.7	65.2	48.73	43.07	16.94	0.19029	3.9.2015	16:03:13	1441296193
1	2600	-2	65.77	65.19	49.02	42.97	16.94	0.19083	3.9.2015	16:03:14	1441296194
1	2600	-2	65.81	65.04	49.02	43.36	16.92	0.19016	3.9.2015	16:03:15	1441296195
1	2600	-2	65.91	64.96	48.93	44.04	16.94	0.18884	3.9.2015	16:03:16	1441296196
1	2600	-2	65.49	65.14	49.32	43.95	16.91	0.18889	3.9.2015	16:03:18	1441296198
1	2600	-2	65.83	64.91	49.41	43.36	16.95	0.18935	3.9.2015	16:03:19	1441296199
1	2600	-2	65.86	65.18	49.71	44.43	16.92	0.18923	3.9.2015	16:03:20	1441296200
1	2600	-2	65.7	65.1	48.83	43.75	16.96	0.19007	3.9.2015	16:03:21	1441296201
1	2600	-2	65.69	65.12	48.73	44.04	16.91	0.18985	3.9.2015	16:03:22	1441296202
1	2600	-2	65.93	64.81	49.12	44.34	16.95	0.18971	3.9.2015	16:03:23	1441296203
1	2600	-2	65.93	65.11	48.73	43.26	16.94	0.18957	3.9.2015	16:03:25	1441296205
1	2600	-2	65.94	65.34	50	43.95	16.95	0.18933	3.9.2015	16:03:26	1441296206
1	2600	-2	65.78	65.55	48.93	43.55	16.95	0.18922	3.9.2015	16:03:27	1441296207
1	2600	-2	65.71	65.73	49.12	43.46	16.94	0.18953	3.9.2015	16:03:28	1441296208
1	2600	-2	65.82	66.16	49.02	43.55	16.95	0.19076	3.9.2015	16:03:29	1441296209
1	2600	-2	66.06	66.18	49.71	43.75	16.95	0.18967	3.9.2015	16:03:30	1441296210
1	2600	-2	65.51	66.2	49.51	43.65	16.95	0.19021	3.9.2015	16:03:31	1441296211
1	2600	-2	65.72	66.68	49.22	44.24	16.95	0.18934	3.9.2015	16:03:33	1441296213
1	2600	-2	65.7	66.79	50	43.95	16.94	0.19	3.9.2015	16:03:34	1441296214
1	2600	-2	65.73	66.68	49.51	43.26	16.94	0.18978	3.9.2015	16:03:35	1441296215
1	2600	-2	65.81	66.53	49.02	44.14	16.94	0.19018	3.9.2015	16:03:36	1441296216
1	2600	-2	65.77	66.36	49.41	43.65	16.91	0.18974	3.9.2015	16:03:37	1441296217
1	2600	-2	65.82	66.53	49.32	43.55	16.94	0.18841	3.9.2015	16:03:38	1441296218
1	2600	-2	65.9	66.88	50.1	43.55	16.92	0.18913	3.9.2015	16:03:40	1441296220
1	2600	-2	65.92	67.03	48.93	43.95	16.97	0.1895	3.9.2015	16:03:41	1441296221
1	2600	-2	65.81	66.93	48.83	43.65	16.95	0.18921	3.9.2015	16:03:42	1441296222
1	2600	-2	65.95	66.79	49.22	43.46	16.97	0.19035	3.9.2015	16:03:43	1441296223
1	2600	-2	65.72	66.52	48.83	43.46	16.94	0.18976	3.9.2015	16:03:44	1441296224
1	2600	-2	65.78	66.21	48.83	44.04	16.96	0.18995	3.9.2015	16:03:45	1441296225
1	2600	-2	65.89	66.17	50.1	43.26	16.92	0.18908	3.9.2015	16:03:46	1441296226
1	2600	-2	65.81	66.25	49.8	43.75	16.97	0.18859	3.9.2015	16:03:48	1441296228
1	2600	-2	65.89	66.5	49.02	43.55	16.93	0.18961	3.9.2015	16:03:49	1441296229
1	2600	-2	65.78	66.45	49.9	44.14	16.97	0.18936	3.9.2015	16:03:50	1441296230
1	2600	-2	65.78	66.7	50	44.04	16.95	0.19034	3.9.2015	16:03:51	1441296231
1	2600	-2	65.78	66.96	48.83	43.65	16.96	0.18904	3.9.2015	16:03:52	1441296232
1	2600	-2	65.8	66.84	49.61	43.36	16.93	0.18949	3.9.2015	16:03:53	1441296233
1	2600	-2	65.76	66.58	49.22	44.14	16.97	0.18901	3.9.2015	16:03:55	1441296235
1	2600	-2	65.92	66.39	48.73	43.65	16.93	0.1885	3.9.2015	16:03:56	1441296236
1	2600	-2	66.03	66.68	49.41	43.36	16.96	0.19025	3.9.2015	16:03:57	1441296237
1	2600	-2	66.07	66.8	49.71	44.14	16.95	0.18976	3.9.2015	16:03:58	1441296238
1	2600	-2	65.89	66.91	48.83	43.85	16.94	0.18896	3.9.2015	16:03:59	1441296239
1	2600	-2	65.92	66.38	48.93	43.36	16.98	0.18951	3.9.2015	16:04:00	1441296240
1	2600	-2	65.76	66.66	49.41	43.26	16.94	0.18965	3.9.2015	16:04:02	1441296242
1	2600	-2	65.78	66.7	49.41	43.55	16.97	0.19021	3.9.2015	16:04:03	1441296243
1	2600	-2	65.94	66.67	49.12	43.16	16.94	0.18883	3.9.2015	16:04:04	1441296244
1	2600	-2	65.66	66.57	49.22	43.65	16.97	0.18941	3.9.2015	16:04:05	1441296245
1	2600	-2	65.88	66.08	49.41	43.95	16.96	0.19009	3.9.2015	16:04:06	1441296246
1	2600	-2	66.06	66.13	49.71	43.46	16.97	0.19026	3.9.2015	16:04:07	1441296247
1	2600	-2	65.54	66.38	50	43.85	16.96	0.18922	3.9.2015	16:04:08	1441296248
1	2600	-2	65.9	66.11	49.12	44.53	16.95	0.18887	3.9.2015	16:04:10	1441296250
1	2600	-2	65.89	65.69	49.32	43.36	16.95	0.18849	3.9.2015	16:04:11	1441296251
1	2600	-2	65.92	65.75	49.22	43.36	16.96	0.1892	3.9.2015	16:04:12	1441296252
1	2600	-2	65.67	65.84	49.32	44.04	16.94	0.18897	3.9.2015	16:04:13	1441296253
1	2600	-2	65.78	66.25	49.12	44.34	16.96	0.1893	3.9.2015	16:04:14	1441296254
1	2600	-2	65.62	66.38	49.9	43.75	16.95	0.18915	3.9.2015	16:04:15	1441296255
1	2600	-2	65.61	66.72	49.41	44.04	16.95	0.1892	3.9.2015	16:04:17	1441296257
1	2600	-2	65.6	66.76	49.61	43.36	16.94	0.18934	3.9.2015	16:04:18	1441296258
1	2600	-2	65.52	66.57	49.41	44.53	16.95	0.18772	3.9.2015	16:04:19	1441296259
1	2600	-2	65.76	66.12	49.51	43.65	16.94	0.18907	3.9.2015	16:04:20	1441296260
1	2600	-2	65.82	65.86	49.61	44.14	16.95	0.1904	3.9.2015	16:04:21	1441296261
1	2600	-2	65.56	65.98	48.93	44.24	16.95	0.18896	3.9.2015	16:04:22	1441296262
1	2600	-2	65.75	65.98	49.32	44.24	16.94	0.18888	3.9.2015	16:04:23	1441296263
1	2600	-2	65.8	65.92	49.41	44.24	16.96	0.18878	3.9.2015	16:04:25	1441296265
1	2600	-2	65.74	65.85	49.02	43.75	16.95	0.18874	3.9.2015	16:04:26	1441296266
1	2600	-2	65.86	65.64	49.51	43.26	16.98	0.19033	3.9.2015	16:04:27	1441296267
1	2600	-2	65.9	65.91	49.32	43.55	16.96	0.18997	3.9.2015	16:04:28	1441296268
1	2600	-2	65.7	65.7	49.02	43.36	16.96	0.18864	3.9.2015	16:04:29	1441296269
1	2600	-2	65.74	65.79	49.32	44.14	16.94	0.18939	3.9.2015	16:04:30	1441296270
1	2600	-2	65.9	66	49.22	43.55	16.95	0.18945	3.9.2015	16:04:32	1441296272
1	2600	-2	65.72	65.54	49.41	42.87	16.92	0.18926	3.9.2015	16:04:33	1441296273
