1=clockwise, mantisse_flowrate, exponent_flowrate, temperature_top, temperature_bottom, temperature_spiral_middle_outlet, temperature_spiral_edge_outlet, voltage, current, European_standard_time_date, European_standard_time_of_day, time_t
1, 1600, -2, 68.47, 69.21, 52.34, 41.80, 16.95, 0.18886, 3.9.2015 17:10:49, 1441300249, 
1, 1600, -2, 68.40, 69.21, 52.05, 40.82, 16.94, 0.19018, 3.9.2015 17:10:50, 1441300250, 
1, 1600, -2, 68.49, 69.31, 52.34, 41.31, 16.95, 0.18789, 3.9.2015 17:10:51, 1441300251, 
1, 1600, -2, 68.59, 69.31, 52.54, 41.50, 16.96, 0.18778, 3.9.2015 17:10:52, 1441300252, 
1, 1600, -2, 68.40, 69.25, 52.25, 40.92, 16.96, 0.18883, 3.9.2015 17:10:53, 1441300253, 
1, 1600, -2, 68.46, 69.29, 51.95, 41.41, 16.94, 0.18960, 3.9.2015 17:10:55, 1441300255, 
1, 1600, -2, 68.50, 69.10, 52.54, 40.63, 16.95, 0.18895, 3.9.2015 17:10:56, 1441300256, 
1, 1600, -2, 68.70, 69.01, 51.66, 41.02, 16.97, 0.18902, 3.9.2015 17:10:57, 1441300257, 
1, 1600, -2, 68.40, 69.10, 51.95, 40.92, 16.93, 0.18959, 3.9.2015 17:10:58, 1441300258, 
1, 1600, -2, 68.65, 69.02, 52.25, 40.82, 16.93, 0.18906, 3.9.2015 17:10:59, 1441300259, 
1, 1600, -2, 68.54, 69.03, 51.56, 41.11, 16.97, 0.18893, 3.9.2015 17:11:0, 1441300260, 
1, 1600, -2, 68.37, 68.98, 52.05, 41.70, 16.94, 0.18816, 3.9.2015 17:11:2, 1441300262, 
1, 1600, -2, 68.49, 68.53, 51.95, 41.02, 16.92, 0.18915, 3.9.2015 17:11:3, 1441300263, 
1, 1600, -2, 68.50, 68.52, 52.44, 41.60, 16.94, 0.18800, 3.9.2015 17:11:4, 1441300264, 
1, 1600, -2, 68.46, 68.96, 52.64, 41.11, 16.95, 0.18971, 3.9.2015 17:11:5, 1441300265, 
1, 1600, -2, 68.50, 69.00, 51.66, 40.63, 16.92, 0.18938, 3.9.2015 17:11:6, 1441300266, 
1, 1600, -2, 68.37, 68.59, 52.15, 40.72, 16.94, 0.18929, 3.9.2015 17:11:7, 1441300267, 
1, 1600, -2, 68.29, 68.72, 52.64, 41.02, 16.96, 0.19062, 3.9.2015 17:11:8, 1441300268, 
1, 1600, -2, 68.38, 68.61, 52.34, 41.21, 16.94, 0.19018, 3.9.2015 17:11:10, 1441300270, 
1, 1600, -2, 68.32, 68.47, 52.93, 41.21, 16.95, 0.18999, 3.9.2015 17:11:11, 1441300271, 
1, 1600, -2, 68.55, 68.13, 52.44, 40.92, 16.96, 0.19006, 3.9.2015 17:11:12, 1441300272, 
1, 1600, -2, 68.32, 68.60, 52.05, 41.02, 16.95, 0.18924, 3.9.2015 17:11:13, 1441300273, 
1, 1600, -2, 68.61, 68.32, 52.25, 41.02, 16.95, 0.18930, 3.9.2015 17:11:14, 1441300274, 
1, 1600, -2, 68.50, 68.20, 52.15, 40.33, 16.98, 0.18976, 3.9.2015 17:11:15, 1441300275, 
1, 1600, -2, 68.52, 68.21, 52.44, 41.70, 16.96, 0.18926, 3.9.2015 17:11:17, 1441300277, 
1, 1600, -2, 68.37, 67.83, 52.54, 41.11, 16.95, 0.18984, 3.9.2015 17:11:18, 1441300278, 
1, 1600, -2, 68.52, 67.79, 53.22, 41.89, 16.97, 0.18926, 3.9.2015 17:11:19, 1441300279, 
1, 1600, -2, 68.31, 67.46, 52.25, 40.82, 16.95, 0.18905, 3.9.2015 17:11:20, 1441300280, 
1, 1600, -2, 68.41, 67.93, 52.64, 41.60, 16.94, 0.18843, 3.9.2015 17:11:21, 1441300281, 
1, 1600, -2, 68.39, 67.96, 52.34, 41.60, 16.95, 0.18794, 3.9.2015 17:11:22, 1441300282, 
1, 1600, -2, 68.46, 68.08, 52.34, 41.41, 16.95, 0.18956, 3.9.2015 17:11:24, 1441300284, 
1, 1600, -2, 68.40, 67.90, 52.54, 41.50, 16.93, 0.19001, 3.9.2015 17:11:25, 1441300285, 
1, 1600, -2, 68.31, 67.92, 52.54, 42.19, 16.93, 0.19000, 3.9.2015 17:11:26, 1441300286, 
1, 1600, -2, 68.41, 68.20, 53.03, 40.92, 16.95, 0.19023, 3.9.2015 17:11:27, 1441300287, 
1, 1600, -2, 68.53, 68.02, 52.05, 41.21, 16.93, 0.18949, 3.9.2015 17:11:28, 1441300288, 
1, 1600, -2, 68.54, 68.15, 52.64, 40.82, 16.95, 0.18959, 3.9.2015 17:11:29, 1441300289, 
1, 1600, -2, 68.41, 68.11, 52.83, 42.09, 16.97, 0.18860, 3.9.2015 17:11:30, 1441300290, 
1, 1600, -2, 68.53, 68.41, 52.44, 41.99, 16.95, 0.19043, 3.9.2015 17:11:32, 1441300292, 
1, 1600, -2, 68.53, 68.76, 52.05, 41.02, 16.96, 0.19005, 3.9.2015 17:11:33, 1441300293, 
1, 1600, -2, 68.42, 68.83, 52.44, 41.02, 16.97, 0.18962, 3.9.2015 17:11:34, 1441300294, 
1, 1600, -2, 68.39, 68.97, 52.54, 41.21, 16.95, 0.18937, 3.9.2015 17:11:35, 1441300295, 
1, 1600, -2, 68.46, 68.77, 52.34, 41.60, 16.96, 0.18761, 3.9.2015 17:11:36, 1441300296, 
1, 1600, -2, 68.37, 68.77, 52.34, 40.53, 16.97, 0.18930, 3.9.2015 17:11:37, 1441300297, 
1, 1600, -2, 68.22, 68.35, 52.15, 41.70, 16.96, 0.19008, 3.9.2015 17:11:39, 1441300299, 
1, 1600, -2, 68.47, 68.87, 53.03, 41.31, 16.96, 0.18948, 3.9.2015 17:11:40, 1441300300, 
1, 1600, -2, 68.51, 68.83, 52.15, 40.82, 16.98, 0.18869, 3.9.2015 17:11:41, 1441300301, 
1, 1600, -2, 68.53, 68.94, 52.05, 40.82, 16.94, 0.19020, 3.9.2015 17:11:42, 1441300302, 
1, 1600, -2, 68.45, 69.40, 52.25, 40.92, 16.94, 0.18966, 3.9.2015 17:11:43, 1441300303, 
1, 1600, -2, 68.15, 69.57, 52.64, 41.99, 16.95, 0.18913, 3.9.2015 17:11:44, 1441300304, 
1, 1600, -2, 68.38, 69.18, 52.64, 41.11, 16.93, 0.18944, 3.9.2015 17:11:45, 1441300305, 
1, 1600, -2, 68.34, 69.32, 52.34, 41.02, 16.93, 0.19000, 3.9.2015 17:11:47, 1441300307, 
1, 1600, -2, 68.47, 68.86, 53.03, 41.31, 16.96, 0.18951, 3.9.2015 17:11:48, 1441300308, 
1, 1600, -2, 68.44, 68.69, 52.05, 40.92, 16.94, 0.18847, 3.9.2015 17:11:49, 1441300309, 
1, 1600, -2, 68.32, 68.52, 52.15, 40.92, 16.94, 0.18852, 3.9.2015 17:11:50, 1441300310, 
1, 1600, -2, 68.36, 68.74, 52.44, 41.60, 16.98, 0.19038, 3.9.2015 17:11:51, 1441300311, 
1, 1600, -2, 68.37, 69.14, 52.34, 41.11, 16.95, 0.19044, 3.9.2015 17:11:52, 1441300312, 
1, 1600, -2, 68.37, 69.50, 52.73, 41.41, 16.94, 0.19041, 3.9.2015 17:11:54, 1441300314, 
1, 1600, -2, 68.28, 69.67, 52.05, 41.60, 16.97, 0.19111, 3.9.2015 17:11:55, 1441300315, 
1, 1600, -2, 68.57, 69.56, 52.73, 41.80, 16.95, 0.19008, 3.9.2015 17:11:56, 1441300316, 
1, 1600, -2, 68.29, 69.40, 52.64, 41.60, 16.94, 0.18990, 3.9.2015 17:11:57, 1441300317, 
1, 1600, -2, 68.42, 69.62, 52.44, 41.11, 16.95, 0.19062, 3.9.2015 17:11:58, 1441300318, 
1, 1600, -2, 68.49, 69.59, 52.64, 41.21, 16.95, 0.18896, 3.9.2015 17:11:59, 1441300319, 
1, 1600, -2, 68.54, 69.81, 52.25, 41.31, 16.95, 0.18948, 3.9.2015 17:12:1, 1441300321, 
1, 1600, -2, 68.41, 69.72, 52.44, 41.11, 16.94, 0.18798, 3.9.2015 17:12:2, 1441300322, 
1, 1600, -2, 68.38, 69.70, 52.34, 41.31, 16.96, 0.19032, 3.9.2015 17:12:3, 1441300323, 
1, 1600, -2, 68.29, 69.35, 53.32, 41.11, 16.96, 0.18975, 3.9.2015 17:12:4, 1441300324, 
1, 1600, -2, 68.35, 69.37, 52.54, 40.92, 16.94, 0.18936, 3.9.2015 17:12:5, 1441300325, 
1, 1600, -2, 68.39, 69.17, 52.44, 41.02, 16.93, 0.18982, 3.9.2015 17:12:6, 1441300326, 
1, 1600, -2, 68.36, 69.32, 52.64, 41.50, 16.97, 0.18995, 3.9.2015 17:12:7, 1441300327, 
1, 1600, -2, 68.50, 69.19, 52.44, 41.11, 16.97, 0.19058, 3.9.2015 17:12:9, 1441300329, 
1, 1600, -2, 68.37, 68.96, 51.86, 41.02, 16.95, 0.18959, 3.9.2015 17:12:10, 1441300330, 
1, 1600, -2, 68.79, 69.43, 51.86, 41.21, 16.95, 0.19013, 3.9.2015 17:12:11, 1441300331, 
1, 1600, -2, 68.47, 69.31, 52.34, 41.99, 16.99, 0.18961, 3.9.2015 17:12:12, 1441300332, 
1, 1600, -2, 68.32, 68.98, 52.15, 41.11, 16.97, 0.18993, 3.9.2015 17:12:13, 1441300333, 
1, 1600, -2, 68.40, 69.37, 52.25, 40.92, 16.95, 0.18976, 3.9.2015 17:12:14, 1441300334, 
1, 1600, -2, 68.22, 69.40, 52.44, 40.82, 16.94, 0.19020, 3.9.2015 17:12:16, 1441300336, 
1, 1600, -2, 68.23, 68.79, 52.05, 41.41, 16.95, 0.18966, 3.9.2015 17:12:17, 1441300337, 
1, 1600, -2, 68.76, 68.63, 52.05, 40.72, 16.97, 0.18957, 3.9.2015 17:12:18, 1441300338, 
1, 1600, -2, 68.46, 68.53, 52.44, 40.63, 16.95, 0.19023, 3.9.2015 17:12:19, 1441300339, 
1, 1600, -2, 68.51, 68.86, 51.95, 40.33, 16.95, 0.19035, 3.9.2015 17:12:20, 1441300340, 
1, 1600, -2, 68.41, 68.92, 52.25, 41.21, 16.94, 0.18927, 3.9.2015 17:12:21, 1441300341, 
1, 1600, -2, 68.47, 68.96, 52.64, 41.89, 16.94, 0.19022, 3.9.2015 17:12:22, 1441300342, 
1, 1600, -2, 68.36, 69.31, 52.34, 41.11, 16.94, 0.18934, 3.9.2015 17:12:24, 1441300344, 
1, 1600, -2, 68.54, 69.10, 52.44, 40.92, 16.93, 0.18870, 3.9.2015 17:12:25, 1441300345, 
1, 1600, -2, 68.32, 68.87, 52.73, 41.70, 16.96, 0.18899, 3.9.2015 17:12:26, 1441300346, 
1, 1600, -2, 68.32, 68.92, 52.73, 41.21, 16.93, 0.18997, 3.9.2015 17:12:27, 1441300347, 
1, 1600, -2, 68.48, 68.64, 52.44, 40.72, 16.94, 0.18971, 3.9.2015 17:12:28, 1441300348, 
1, 1600, -2, 68.55, 68.70, 52.93, 41.50, 16.98, 0.18968, 3.9.2015 17:12:29, 1441300349, 
1, 1600, -2, 68.28, 68.91, 52.25, 41.02, 16.96, 0.18957, 3.9.2015 17:12:31, 1441300351, 
1, 1600, -2, 68.14, 69.00, 52.05, 40.72, 16.95, 0.18941, 3.9.2015 17:12:32, 1441300352, 
1, 1600, -2, 68.33, 68.95, 52.64, 41.50, 16.96, 0.18957, 3.9.2015 17:12:33, 1441300353, 
1, 1600, -2, 68.22, 68.51, 52.44, 41.31, 16.99, 0.18984, 3.9.2015 17:12:34, 1441300354, 
1, 1600, -2, 68.51, 68.58, 52.15, 41.11, 16.95, 0.19052, 3.9.2015 17:12:35, 1441300355, 
1, 1600, -2, 68.49, 68.25, 52.83, 41.11, 16.97, 0.19008, 3.9.2015 17:12:36, 1441300356, 
1, 1600, -2, 68.51, 68.10, 52.73, 40.53, 16.99, 0.18936, 3.9.2015 17:12:38, 1441300358, 
1, 1600, -2, 68.37, 67.85, 52.15, 41.80, 16.97, 0.18952, 3.9.2015 17:12:39, 1441300359, 
1, 1600, -2, 68.38, 67.37, 52.93, 41.41, 16.95, 0.18966, 3.9.2015 17:12:40, 1441300360, 
1, 1600, -2, 68.43, 67.32, 52.25, 41.41, 16.97, 0.18906, 3.9.2015 17:12:41, 1441300361, 
1, 1600, -2, 68.19, 67.63, 53.13, 40.53, 16.97, 0.18873, 3.9.2015 17:12:42, 1441300362, 
1, 1600, -2, 68.47, 67.24, 52.34, 40.63, 16.95, 0.18995, 3.9.2015 17:12:43, 1441300363, 
1, 1600, -2, 68.50, 66.98, 52.34, 40.82, 16.94, 0.19033, 3.9.2015 17:12:44, 1441300364, 
1, 1600, -2, 68.66, 66.67, 52.34, 41.50, 16.96, 0.18975, 3.9.2015 17:12:46, 1441300366, 
1, 1600, -2, 68.45, 66.94, 52.64, 42.09, 16.95, 0.18879, 3.9.2015 17:12:47, 1441300367, 
1, 1600, -2, 68.55, 67.13, 52.73, 40.92, 16.94, 0.18881, 3.9.2015 17:12:48, 1441300368, 
1, 1600, -2, 68.26, 67.42, 52.25, 41.02, 16.95, 0.18910, 3.9.2015 17:12:49, 1441300369, 
1, 1600, -2, 68.66, 67.74, 52.44, 40.72, 16.99, 0.18913, 3.9.2015 17:12:50, 1441300370, 
1, 1600, -2, 68.57, 67.73, 52.25, 41.50, 16.96, 0.18860, 3.9.2015 17:12:51, 1441300371, 
1, 1600, -2, 68.29, 68.36, 52.54, 41.21, 16.94, 0.18954, 3.9.2015 17:12:53, 1441300373, 
1, 1600, -2, 68.50, 68.45, 52.73, 41.02, 16.96, 0.18917, 3.9.2015 17:12:54, 1441300374, 
1, 1600, -2, 68.53, 68.56, 52.44, 41.31, 16.98, 0.18970, 3.9.2015 17:12:55, 1441300375, 
1, 1600, -2, 68.20, 68.46, 52.54, 40.53, 16.95, 0.18944, 3.9.2015 17:12:56, 1441300376, 
1, 1600, -2, 68.38, 68.70, 52.34, 41.21, 16.95, 0.18852, 3.9.2015 17:12:57, 1441300377, 
1, 1600, -2, 68.45, 68.77, 52.15, 41.41, 16.99, 0.19064, 3.9.2015 17:12:58, 1441300378, 
1, 1600, -2, 68.40, 68.50, 52.25, 41.60, 16.97, 0.18986, 3.9.2015 17:12:59, 1441300379, 
1, 1600, -2, 68.50, 68.35, 52.73, 41.50, 16.96, 0.18917, 3.9.2015 17:13:1, 1441300381, 
1, 1600, -2, 68.28, 68.33, 52.54, 41.50, 16.95, 0.18951, 3.9.2015 17:13:2, 1441300382, 
1, 1600, -2, 68.58, 68.90, 52.44, 41.41, 16.95, 0.18959, 3.9.2015 17:13:3, 1441300383, 
1, 1600, -2, 68.32, 68.63, 52.15, 40.63, 16.94, 0.19007, 3.9.2015 17:13:4, 1441300384, 
1, 1600, -2, 68.32, 68.57, 52.34, 40.63, 16.95, 0.18865, 3.9.2015 17:13:5, 1441300385, 
1, 1600, -2, 68.21, 68.32, 52.64, 40.72, 16.97, 0.18896, 3.9.2015 17:13:6, 1441300386, 
1, 1600, -2, 68.38, 68.27, 51.95, 40.82, 16.94, 0.18842, 3.9.2015 17:13:8, 1441300388, 
1, 1600, -2, 68.41, 68.33, 52.25, 41.11, 16.95, 0.18874, 3.9.2015 17:13:9, 1441300389, 
1, 1600, -2, 68.59, 68.58, 52.15, 41.70, 16.98, 0.18935, 3.9.2015 17:13:10, 1441300390, 
1, 1600, -2, 68.51, 68.47, 52.73, 41.41, 16.98, 0.18826, 3.9.2015 17:13:11, 1441300391, 
1, 1600, -2, 68.50, 68.35, 52.25, 41.70, 16.96, 0.19009, 3.9.2015 17:13:12, 1441300392, 
1, 1600, -2, 68.45, 68.40, 52.25, 41.21, 16.95, 0.18939, 3.9.2015 17:13:13, 1441300393, 
1, 1600, -2, 68.66, 68.76, 52.15, 41.41, 16.97, 0.18953, 3.9.2015 17:13:15, 1441300395, 
1, 1600, -2, 68.46, 69.35, 52.25, 41.31, 16.97, 0.18972, 3.9.2015 17:13:16, 1441300396, 
1, 1600, -2, 68.39, 69.27, 52.54, 41.21, 16.95, 0.19030, 3.9.2015 17:13:17, 1441300397, 
1, 1600, -2, 68.31, 69.39, 52.64, 41.31, 16.96, 0.19036, 3.9.2015 17:13:18, 1441300398, 
1, 1600, -2, 68.50, 69.29, 51.95, 41.41, 16.97, 0.18895, 3.9.2015 17:13:19, 1441300399, 
1, 1600, -2, 68.26, 68.91, 52.93, 41.31, 16.98, 0.18965, 3.9.2015 17:13:20, 1441300400, 
1, 1600, -2, 68.41, 69.03, 52.05, 41.41, 16.95, 0.18972, 3.9.2015 17:13:21, 1441300401, 
1, 1600, -2, 68.45, 69.25, 52.64, 41.11, 16.95, 0.18920, 3.9.2015 17:13:23, 1441300403, 
1, 1600, -2, 68.44, 68.87, 53.32, 41.60, 16.96, 0.18902, 3.9.2015 17:13:24, 1441300404, 
1, 1600, -2, 68.76, 69.01, 52.54, 41.50, 16.94, 0.18839, 3.9.2015 17:13:25, 1441300405, 
1, 1600, -2, 68.47, 68.88, 52.54, 40.92, 16.94, 0.18932, 3.9.2015 17:13:26, 1441300406, 
1, 1600, -2, 68.49, 68.87, 52.54, 41.31, 16.95, 0.19129, 3.9.2015 17:13:27, 1441300407, 
1, 1600, -2, 68.22, 68.47, 52.83, 41.11, 16.98, 0.19028, 3.9.2015 17:13:28, 1441300408, 
1, 1600, -2, 68.41, 68.19, 52.54, 41.60, 16.95, 0.18986, 3.9.2015 17:13:30, 1441300410, 
1, 1600, -2, 68.31, 68.41, 51.76, 40.63, 16.97, 0.18997, 3.9.2015 17:13:31, 1441300411, 
1, 1600, -2, 68.40, 68.14, 52.15, 40.92, 16.98, 0.18960, 3.9.2015 17:13:32, 1441300412, 
1, 1600, -2, 68.43, 67.45, 52.34, 41.50, 16.97, 0.18989, 3.9.2015 17:13:33, 1441300413, 
1, 1600, -2, 68.31, 67.86, 52.05, 41.21, 16.93, 0.19018, 3.9.2015 17:13:34, 1441300414, 
1, 1600, -2, 68.40, 67.38, 51.86, 41.11, 16.94, 0.19020, 3.9.2015 17:13:35, 1441300415, 
1, 1600, -2, 68.47, 67.23, 52.15, 41.11, 16.96, 0.18955, 3.9.2015 17:13:36, 1441300416, 
1, 1600, -2, 68.52, 67.47, 52.73, 41.60, 16.97, 0.18990, 3.9.2015 17:13:38, 1441300418, 
1, 1600, -2, 68.43, 67.34, 52.34, 40.82, 16.95, 0.18998, 3.9.2015 17:13:39, 1441300419, 
1, 1600, -2, 68.51, 68.04, 53.13, 41.70, 16.98, 0.18914, 3.9.2015 17:13:40, 1441300420, 
1, 1600, -2, 68.50, 67.80, 52.25, 41.31, 16.95, 0.18875, 3.9.2015 17:13:41, 1441300421, 
1, 1600, -2, 68.51, 67.96, 52.64, 41.21, 16.92, 0.18884, 3.9.2015 17:13:42, 1441300422, 
1, 1600, -2, 68.54, 67.77, 52.25, 41.11, 16.96, 0.18899, 3.9.2015 17:13:43, 1441300423, 
1, 1600, -2, 68.41, 67.94, 52.15, 41.60, 16.97, 0.18851, 3.9.2015 17:13:45, 1441300425, 
1, 1600, -2, 68.34, 67.66, 52.44, 41.41, 16.94, 0.18816, 3.9.2015 17:13:46, 1441300426, 
1, 1600, -2, 68.54, 67.29, 52.34, 41.02, 16.95, 0.18756, 3.9.2015 17:13:47, 1441300427, 
1, 1600, -2, 68.34, 67.68, 52.34, 41.21, 16.97, 0.18848, 3.9.2015 17:13:48, 1441300428, 
1, 1600, -2, 68.41, 67.33, 53.13, 41.21, 16.94, 0.18877, 3.9.2015 17:13:49, 1441300429, 
1, 1600, -2, 68.34, 67.35, 53.22, 41.21, 16.94, 0.18751, 3.9.2015 17:13:50, 1441300430, 
1, 1600, -2, 68.54, 66.75, 52.34, 41.50, 16.96, 0.18841, 3.9.2015 17:13:52, 1441300432, 
1, 1600, -2, 68.51, 66.36, 52.54, 41.70, 16.95, 0.18826, 3.9.2015 17:13:53, 1441300433, 
1, 1600, -2, 68.55, 66.30, 52.25, 41.11, 16.95, 0.18904, 3.9.2015 17:13:54, 1441300434, 
1, 1600, -2, 68.42, 66.45, 52.34, 41.50, 16.96, 0.19012, 3.9.2015 17:13:55, 1441300435, 
1, 1600, -2, 68.50, 66.13, 52.05, 41.02, 16.96, 0.19005, 3.9.2015 17:13:56, 1441300436, 
1, 1600, -2, 68.39, 66.07, 52.05, 41.60, 16.97, 0.18946, 3.9.2015 17:13:57, 1441300437, 
1, 1600, -2, 68.18, 66.04, 53.03, 41.50, 16.98, 0.18929, 3.9.2015 17:13:58, 1441300438, 
1, 1600, -2, 68.35, 66.65, 52.44, 41.41, 16.95, 0.18951, 3.9.2015 17:14:0, 1441300440, 
1, 1600, -2, 68.26, 66.48, 52.93, 41.50, 16.94, 0.18862, 3.9.2015 17:14:1, 1441300441, 
1, 1600, -2, 68.32, 66.62, 52.44, 41.11, 16.96, 0.18818, 3.9.2015 17:14:2, 1441300442, 
1, 1600, -2, 68.39, 66.93, 53.42, 41.60, 16.92, 0.18913, 3.9.2015 17:14:3, 1441300443, 
1, 1600, -2, 68.40, 67.42, 52.25, 41.11, 16.95, 0.18936, 3.9.2015 17:14:4, 1441300444, 
1, 1600, -2, 68.51, 67.60, 52.05, 41.80, 16.94, 0.19009, 3.9.2015 17:14:5, 1441300445, 
1, 1600, -2, 68.42, 67.18, 52.54, 40.82, 16.93, 0.18965, 3.9.2015 17:14:7, 1441300447, 
1, 1600, -2, 68.40, 67.00, 52.25, 41.11, 16.96, 0.18928, 3.9.2015 17:14:8, 1441300448, 
1, 1600, -2, 68.46, 66.67, 52.54, 40.53, 16.94, 0.18951, 3.9.2015 17:14:9, 1441300449, 
1, 1600, -2, 68.27, 66.65, 53.03, 41.21, 16.95, 0.19010, 3.9.2015 17:14:10, 1441300450, 
1, 1600, -2, 68.56, 66.54, 52.15, 41.41, 16.98, 0.18909, 3.9.2015 17:14:11, 1441300451, 
1, 1600, -2, 68.26, 65.89, 52.73, 41.70, 16.95, 0.18894, 3.9.2015 17:14:12, 1441300452, 
1, 1600, -2, 68.41, 65.71, 52.25, 41.50, 16.97, 0.18964, 3.9.2015 17:14:13, 1441300453, 
1, 1600, -2, 68.46, 66.09, 52.54, 41.31, 16.97, 0.18993, 3.9.2015 17:14:15, 1441300455, 
1, 1600, -2, 68.26, 66.24, 52.93, 41.41, 16.93, 0.19043, 3.9.2015 17:14:16, 1441300456, 
1, 1600, -2, 68.28, 66.13, 52.05, 41.89, 16.97, 0.18958, 3.9.2015 17:14:17, 1441300457, 
1, 1600, -2, 68.32, 66.34, 52.83, 41.02, 16.98, 0.19049, 3.9.2015 17:14:18, 1441300458, 
1, 1600, -2, 68.46, 66.95, 52.05, 40.92, 16.93, 0.18974, 3.9.2015 17:14:19, 1441300459, 
1, 1600, -2, 68.40, 67.44, 52.25, 41.50, 16.95, 0.18865, 3.9.2015 17:14:20, 1441300460, 
1, 1600, -2, 68.44, 67.40, 52.05, 40.72, 16.95, 0.18955, 3.9.2015 17:14:22, 1441300462, 
1, 1600, -2, 68.21, 67.80, 52.64, 40.92, 16.93, 0.18884, 3.9.2015 17:14:23, 1441300463, 
1, 1600, -2, 68.27, 67.66, 52.44, 41.41, 16.93, 0.18911, 3.9.2015 17:14:24, 1441300464, 
1, 1600, -2, 68.51, 67.58, 52.44, 40.72, 16.95, 0.18970, 3.9.2015 17:14:25, 1441300465, 
1, 1600, -2, 68.46, 67.38, 52.34, 40.82, 16.93, 0.18870, 3.9.2015 17:14:26, 1441300466, 
1, 1600, -2, 68.43, 67.81, 52.25, 40.82, 16.93, 0.18879, 3.9.2015 17:14:27, 1441300467, 
1, 1600, -2, 68.35, 68.16, 52.15, 40.63, 16.98, 0.19009, 3.9.2015 17:14:29, 1441300469, 
1, 1600, -2, 68.64, 68.13, 51.86, 41.50, 16.95, 0.18950, 3.9.2015 17:14:30, 1441300470, 
1, 1600, -2, 68.17, 68.44, 52.34, 41.50, 16.93, 0.18900, 3.9.2015 17:14:31, 1441300471, 
1, 1600, -2, 68.34, 67.87, 52.34, 41.60, 16.95, 0.18993, 3.9.2015 17:14:32, 1441300472, 
1, 1600, -2, 68.28, 67.98, 52.64, 41.41, 16.95, 0.18926, 3.9.2015 17:14:33, 1441300473, 
1, 1600, -2, 68.39, 68.17, 52.34, 40.53, 16.95, 0.18980, 3.9.2015 17:14:34, 1441300474, 
1, 1600, -2, 68.52, 67.89, 52.25, 41.02, 16.96, 0.18937, 3.9.2015 17:14:35, 1441300475, 
1, 1600, -2, 68.65, 67.93, 52.54, 41.80, 16.93, 0.18849, 3.9.2015 17:14:37, 1441300477, 
1, 1600, -2, 68.42, 66.96, 53.03, 41.99, 16.95, 0.18981, 3.9.2015 17:14:38, 1441300478, 
1, 1600, -2, 68.25, 66.83, 51.95, 40.72, 16.97, 0.18974, 3.9.2015 17:14:39, 1441300479, 
1, 1600, -2, 68.35, 66.60, 51.95, 40.63, 16.95, 0.18868, 3.9.2015 17:14:40, 1441300480, 
1, 1600, -2, 68.07, 66.61, 52.54, 41.02, 16.94, 0.18920, 3.9.2015 17:14:41, 1441300481, 
1, 1600, -2, 68.22, 67.03, 52.25, 41.41, 16.94, 0.18848, 3.9.2015 17:14:42, 1441300482, 
1, 1600, -2, 68.55, 66.72, 52.44, 41.60, 16.94, 0.18942, 3.9.2015 17:14:44, 1441300484, 
1, 1600, -2, 68.42, 66.87, 53.03, 41.41, 16.93, 0.18936, 3.9.2015 17:14:45, 1441300485, 
1, 1600, -2, 68.36, 67.03, 52.34, 41.70, 16.94, 0.18977, 3.9.2015 17:14:46, 1441300486, 
1, 1600, -2, 68.20, 67.29, 51.76, 41.11, 16.92, 0.18988, 3.9.2015 17:14:47, 1441300487, 
1, 1600, -2, 68.27, 67.38, 52.05, 41.21, 16.94, 0.19017, 3.9.2015 17:14:48, 1441300488, 
1, 1600, -2, 68.25, 67.57, 52.15, 41.50, 16.94, 0.18866, 3.9.2015 17:14:49, 1441300489, 
1, 1600, -2, 68.29, 67.19, 52.05, 40.43, 16.95, 0.18904, 3.9.2015 17:14:50, 1441300490, 
1, 1600, -2, 68.31, 67.78, 52.15, 41.89, 16.96, 0.18973, 3.9.2015 17:14:52, 1441300492, 
1, 1600, -2, 68.26, 68.12, 52.64, 40.72, 16.97, 0.18952, 3.9.2015 17:14:53, 1441300493, 
1, 1600, -2, 68.29, 67.72, 52.73, 41.02, 16.96, 0.19016, 3.9.2015 17:14:54, 1441300494, 
1, 1600, -2, 68.34, 67.77, 52.73, 41.50, 16.93, 0.18974, 3.9.2015 17:14:55, 1441300495, 
1, 1600, -2, 68.19, 67.57, 52.05, 41.50, 16.97, 0.18951, 3.9.2015 17:14:56, 1441300496, 
1, 1600, -2, 68.15, 67.18, 52.54, 40.53, 16.97, 0.18966, 3.9.2015 17:14:57, 1441300497, 
1, 1600, -2, 68.38, 67.42, 52.54, 40.82, 16.93, 0.18943, 3.9.2015 17:14:59, 1441300499, 
1, 1600, -2, 68.28, 67.50, 52.93, 42.19, 16.95, 0.18952, 3.9.2015 17:15:0, 1441300500, 
1, 1600, -2, 68.31, 67.98, 52.73, 41.41, 16.97, 0.19064, 3.9.2015 17:15:1, 1441300501, 
1, 1600, -2, 68.46, 67.97, 52.34, 41.21, 16.95, 0.18887, 3.9.2015 17:15:2, 1441300502, 
1, 1600, -2, 68.41, 67.72, 51.95, 40.43, 16.93, 0.19026, 3.9.2015 17:15:3, 1441300503, 
1, 1600, -2, 68.42, 67.40, 52.05, 41.60, 16.96, 0.18968, 3.9.2015 17:15:4, 1441300504, 
1, 1600, -2, 68.28, 67.50, 51.76, 41.02, 16.94, 0.19010, 3.9.2015 17:15:6, 1441300506, 
1, 1600, -2, 68.54, 67.52, 52.54, 41.31, 16.93, 0.18990, 3.9.2015 17:15:7, 1441300507, 
